timestamp,bandpass EMG envelope 0,bandpass EMG envelope 1,elapsed Time (ms),button 0,button 1,raw EMG 0,raw EMG 1,bandpass EMG 0,bandpass EMG 1
1722036888,0.02,26.34,3857191,0,0,0.55,-11.27,0.02,0.17
1722036888,0.02,25.58,3857208,0,0,0.55,-10.27,0.01,0.49
1722036888,0.02,24.86,3857225,0,0,-0.45,-10.27,-0.39,0.39
1722036888,0.02,24.16,3857244,0,0,-0.45,-10.27,-0.33,0.26
1722036888,0.02,23.47,3857261,0,0,0.55,-10.27,0.17,0.15
1722036888,0.02,22.81,3857279,0,0,0.55,-9.27,0.2,0.48
1722036888,0.02,22.16,3857296,0,0,0.55,-9.27,0.15,0.39
1722036888,0.02,21.53,3857314,0,0,-0.45,-9.27,-0.3,0.25
1722036888,0.02,20.91,3857331,0,0,-0.45,-9.27,-0.28,0.15
1722036888,0.02,20.32,3857348,0,0,-0.45,-8.27,-0.19,0.48
1722036888,0.02,19.74,3857367,0,0,-0.45,-8.27,-0.12,0.39
1722036888,0.03,19.18,3857384,0,0,-0.45,-8.27,-0.07,0.25
1722036888,0.03,18.63,3857402,0,0,-0.45,-8.27,-0.04,0.15
1722036888,0.03,18.1,3857419,0,0,0.55,-8.27,0.37,0.09
1722036888,0.03,17.58,3857436,0,0,-0.45,-8.27,-0.07,0.05
1722036888,0.03,17.07,3857454,0,0,0.55,-7.27,0.27,0.42
1722036888,0.03,16.58,3857471,0,0,0.55,-7.27,0.25,0.35
1722036888,0.03,16.11,3857489,0,0,-0.45,-7.27,-0.23,0.23
1722036888,0.03,15.64,3857507,0,0,0.55,-7.27,0.16,0.14
1722036888,0.03,15.19,3857525,0,0,-0.45,-7.27,-0.22,0.08
1722036888,0.03,14.75,3857542,0,0,-0.45,-8.27,-0.22,-0.35
1722036888,0.03,14.33,3857559,0,0,-0.45,-7.27,-0.15,0.08
1722036888,0.03,13.91,3857577,0,0,-0.45,-7.27,-0.09,0.13
1722036888,0.03,13.5,3857594,0,0,-0.45,-7.27,-0.05,0.1
1722036888,0.03,13.11,3857613,0,0,0.55,-7.27,0.36,0.06
1722036888,0.03,12.73,3857630,0,0,-0.45,-6.27,-0.07,0.43
1722036888,0.03,12.36,3857647,0,0,-0.45,-6.27,-0.12,0.36
1722036888,0.03,12,3857665,0,0,-0.45,-6.27,-0.09,0.24
1722036888,0.03,11.65,3857682,0,0,-0.45,-6.27,-0.06,0.14
1722036888,0.03,11.32,3857700,0,0,-0.45,-5.27,-0.04,0.48
1722036888,0.03,10.99,3857717,0,0,-0.45,-5.27,-0.02,0.38
1722036888,0.03,10.68,3857735,0,0,-0.45,-5.27,-0.01,0.25
1722036888,0.03,10.38,3857753,0,0,-0.45,-5.27,-0.01,0.15
1722036889,0.03,10.08,3857770,0,0,-0.45,-5.27,0,0.09
1722036889,0.02,9.8,3857788,0,0,-0.45,-5.27,0,0.05
1722036889,0.02,9.52,3857805,0,0,-0.45,-5.27,0,0.03
1722036889,0.02,9.25,3857822,0,0,-0.45,-5.27,0,0.02
1722036889,0.02,8.99,3857840,0,0,-0.45,-5.27,0,0.01
1722036889,0.02,8.72,3857858,0,0,-0.45,-5.27,0,0.01
1722036889,0.02,8.47,3857876,0,0,-0.45,-5.27,0,0
1722036889,0.02,8.22,3857893,0,0,-0.45,-5.27,0,0
1722036889,0.02,7.97,3857911,0,0,-0.45,-5.27,0,0
1722036889,0.02,7.73,3857928,0,0,-0.45,-5.27,0,0
1722036889,0.02,7.5,3857945,0,0,-1.45,-5.27,-0.39,0
1722036889,0.02,7.27,3857963,0,0,-0.45,-4.27,0.06,0.39
1722036889,0.02,7.05,3857980,0,0,-0.45,-4.27,0.11,0.34
1722036889,0.02,6.84,3857998,0,0,-1.45,-4.27,-0.31,0.22
1722036889,0.02,6.63,3858015,0,0,-0.45,-4.27,0.11,0.14
1722036889,0.02,6.44,3858032,0,0,-0.45,-4.27,0.15,0.08
1722036889,0.02,6.25,3858050,0,0,-0.45,-4.27,0.11,0.05
1722036889,0.02,6.07,3858067,0,0,-0.45,-4.27,0.07,0.03
1722036889,0.02,5.89,3858085,0,0,-0.45,-4.27,0.04,0.01
1722036889,0.02,5.72,3858102,0,0,-0.45,-4.27,0.02,0.01
1722036889,0.02,5.55,3858119,0,0,0.55,-4.27,0.41,0
1722036889,0.02,5.39,3858137,0,0,0.55,-4.27,0.34,0
1722036889,0.02,5.23,3858154,0,0,0.55,-4.27,0.23,0
1722036889,0.02,5.08,3858172,0,0,0.55,-4.27,0.14,0
1722036889,0.02,4.92,3858189,0,0,0.55,-4.27,0.08,0
1722036889,0.02,4.77,3858206,0,0,0.55,-3.27,0.05,0.39
1722036889,0.02,4.63,3858224,0,0,0.55,-4.27,0.03,-0.06
1722036889,0.02,4.49,3858241,0,0,-0.45,-4.27,-0.38,-0.11
1722036889,0.02,4.36,3858259,0,0,-0.45,-4.27,-0.33,-0.09
1722036889,0.02,4.23,3858276,0,0,-0.45,-4.27,-0.22,-0.06
1722036889,0.02,4.1,3858295,0,0,-0.45,-4.27,-0.13,-0.03
1722036889,0.02,3.98,3858312,0,0,-0.45,-3.27,-0.08,0.37
1722036889,0.02,3.87,3858329,0,0,-0.45,-4.27,-0.04,-0.07
1722036889,0.02,3.75,3858347,0,0,-0.45,-4.27,-0.03,-0.12
1722036889,0.02,3.65,3858364,0,0,-0.45,-3.27,-0.01,0.3
1722036889,0.02,3.54,3858382,0,0,-0.45,-3.27,-0.01,0.28
1722036889,0.02,3.44,3858399,0,0,0.55,-3.27,0.39,0.19
1722036889,0.02,3.35,3858416,0,0,-0.45,-3.27,-0.06,0.12
1722036889,0.02,3.25,3858434,0,0,0.55,-3.27,0.28,0.07
1722036889,0.02,3.16,3858451,0,0,0.55,-3.27,0.25,0.04
1722036889,0.02,3.07,3858469,0,0,1.55,-3.27,0.56,0.02
1722036889,0.02,2.99,3858486,0,0,0.55,-3.27,0.05,0.01
1722036889,0.02,2.9,3858503,0,0,0.55,-2.27,-0.05,0.4
1722036889,0.02,2.82,3858521,0,0,0.55,-2.27,-0.05,0.34
1722036889,0.02,2.74,3858538,0,0,0.55,-2.27,-0.04,0.23
1722036889,0.02,2.67,3858556,0,0,0.55,-3.27,-0.02,-0.26
1722036889,0.02,2.59,3858573,0,0,-0.45,-4.27,-0.41,-0.65
1722036889,0.02,2.52,3858590,0,0,-0.45,-4.27,-0.35,-0.52
1722036889,0.02,2.46,3858609,0,0,-1.45,-4.27,-0.62,-0.33
1722036889,0.02,2.4,3858626,0,0,-1.45,-4.27,-0.48,-0.2
1722036889,0.02,2.34,3858644,0,0,-1.45,-4.27,-0.3,-0.12
1722036889,0.02,2.28,3858661,0,0,-1.45,-4.27,-0.18,-0.07
1722036889,0.02,2.22,3858679,0,0,-1.45,-4.27,-0.11,-0.04
1722036889,0.02,2.17,3858697,0,0,-1.45,-4.27,-0.06,-0.02
1722036889,0.02,2.11,3858714,0,0,-1.45,-4.27,-0.03,-0.01
1722036889,0.02,2.06,3858732,0,0,-1.45,-5.27,-0.02,-0.4
1722036889,0.02,2.01,3858749,0,0,-0.45,-6.27,0.38,-0.73
1722036889,0.03,1.95,3858767,0,0,-0.45,-9.27,0.33,-1.74
1722036890,0.03,1.91,3858784,1,0,1.55,-13.27,1.01,-2.95
1722036890,0.03,1.88,3858801,1,0,3.55,-19.27,1.6,-4.6
1722036890,0.03,1.86,3858820,1,0,2.55,-26.27,0.81,-6.2
1722036890,0.03,1.88,3858837,1,0,4.55,-35.27,1.21,-8.1
1722036890,0.03,1.93,3858855,1,0,4.55,-54.27,0.91,-13.38
1722036890,0.04,2.05,3858872,1,0,4.55,-78.27,0.58,-19.57
1722036890,0.04,2.28,3858889,1,0,5.55,-96.27,0.74,-21.64
1722036890,0.04,2.64,3858907,1,0,3.55,-113.27,-0.25,-21.98
1722036890,0.05,3.16,3858925,1,0,-2.45,-121.27,-2.7,-18.4
1722036890,0.06,3.82,3858943,1,0,2.55,-120.27,-0.31,-11.72
1722036890,0.06,4.56,3858960,1,0,3.55,-115.27,0.58,-5.02
1722036890,0.07,5.31,3858979,1,0,3.55,-106.27,0.55,1.18
1722036890,0.07,6.03,3858996,1,0,3.55,-96.27,0.37,5.79
1722036890,0.07,6.75,3859013,1,0,3.55,-84.27,0.23,9.49
1722036890,0.08,7.51,3859031,0,0,5.55,-74.27,0.92,11.11
1722036890,0.08,8.28,3859048,0,0,2.55,-63.27,-0.43,12.27
1722036890,0.08,9.04,3859066,0,0,1.55,-53.27,-0.91,12.61
1722036890,0.09,9.77,3859083,0,0,4.55,-43.27,0.47,12.7
1722036890,0.09,10.45,3859100,0,0,4.55,-33.27,0.55,12.73
1722036890,0.09,11.1,3859119,0,0,2.55,-25.27,-0.39,11.95
1722036890,0.09,11.76,3859136,0,0,2.55,-17.27,-0.43,11.27
1722036890,0.1,12.5,3859154,0,0,2.55,-11.27,-0.3,10.04
1722036890,0.1,13.34,3859171,0,0,0.55,-6.27,-0.97,8.7
1722036890,0.1,14.2,3859189,0,0,-0.45,-2.27,-1.18,7.36
1722036890,0.11,15.05,3859207,0,0,0.55,-0.27,-0.46,5.65
1722036890,0.11,15.83,3859224,0,0,-1.45,2.73,-0.98,4.8
1722036890,0.11,16.53,3859242,0,0,-2.45,5.73,-1.16,4.36
1722036890,0.12,17.13,3859259,0,0,-3.45,7.73,-1.22,3.72
1722036890,0.12,17.62,3859277,0,0,-4.45,10.73,-1.25,3.65
1722036890,0.13,17.99,3859294,0,0,-5.45,12.73,-1.26,3.29
1722036890,0.14,18.25,3859311,0,0,-5.45,14.73,-0.87,3
1722036890,0.14,18.4,3859330,0,0,-5.45,15.73,-0.54,2.42
1722036890,0.15,18.46,3859347,0,0,-5.45,16.73,-0.32,1.97
1722036890,0.15,18.42,3859365,0,0,-5.45,17.73,-0.18,1.68
1722036890,0.16,18.31,3859382,0,0,-5.45,18.73,-0.1,1.51
1722036890,0.16,18.15,3859399,0,0,-4.45,66.73,0.34,19.89
1722036890,0.17,18.19,3859417,0,0,-5.45,110.73,-0.09,34.11
1722036890,0.17,18.65,3859435,0,0,-4.45,136.73,0.26,36.18
1722036890,0.17,19.61,3859453,0,0,-4.45,147.73,0.24,29.67
1722036890,0.17,21,3859470,0,0,-4.45,150.73,0.16,20.6
1722036890,0.16,22.66,3859489,0,0,-3.45,145.73,0.49,10.76
1722036890,0.16,24.44,3859506,0,0,-3.45,136.73,0.4,2.26
1722036890,0.16,26.17,3859523,0,0,-3.45,124.73,0.26,-4.58
1722036890,0.16,27.9,3859541,0,0,-3.45,112.73,0.15,-9.02
1722036890,0.16,29.72,3859559,0,0,-3.45,99.73,0.09,-12.09
1722036890,0.15,31.69,3859577,0,0,-3.45,87.73,0.05,-13.59
1722036890,0.15,33.6,3859594,0,0,-3.45,75.73,0.03,-14.36
1722036890,0.15,35.24,3859611,0,0,-3.45,64.73,0.02,-14.38
1722036890,0.15,36.55,3859630,0,0,-3.45,54.73,0.01,-13.87
1722036890,0.15,37.59,3859647,0,0,-2.45,45.73,0.4,-13.04
1722036890,0.14,38.5,3859665,0,0,-2.45,37.73,0.34,-12.02
1722036890,0.14,39.43,3859682,0,0,-2.45,30.73,0.23,-10.89
1722036890,0.14,40.51,3859701,0,0,-2.45,24.73,0.14,-9.7
1722036890,0.14,41.69,3859718,0,0,-1.45,19.73,0.47,-8.47
1722036890,0.13,42.84,3859735,0,0,-1.45,14.73,0.38,-7.62
1722036890,0.13,43.89,3859753,0,0,-1.45,10.73,0.25,-6.69
1722036890,0.13,44.79,3859770,0,0,-1.45,7.73,0.15,-5.65
1722036891,0.13,45.51,3859789,0,0,-1.45,3.73,0.09,-5.31
1722036891,0.13,46.04,3859806,0,0,-1.45,1.73,0.05,-4.4
1722036891,0.13,46.37,3859823,0,0,-1.45,-0.27,0.03,-3.67
1722036891,0.12,46.5,3859841,0,0,-0.45,-2.27,0.41,-3.2
1722036891,0.12,46.45,3859858,0,0,-1.45,-4.27,-0.05,-2.92
1722036891,0.12,46.23,3859876,0,0,-1.45,-5.27,-0.11,-2.37
1722036891,0.12,45.86,3859894,0,0,-1.45,-6.27,-0.09,-1.94
1722036891,0.12,45.37,3859911,0,0,-1.45,-6.27,-0.06,-1.27
1722036891,0.12,44.75,3859929,0,0,-0.45,-7.27,0.36,-1.16
1722036891,0.11,44.04,3859946,0,0,-0.45,-8.27,0.32,-1.17
1722036891,0.11,43.25,3859965,0,0,-0.45,-8.27,0.21,-0.81
1722036891,0.11,42.39,3859982,0,0,-0.45,-7.27,0.13,-0.11
1722036891,0.11,41.46,3860000,0,0,-0.45,-8.27,0.08,-0.35
1722036891,0.11,40.5,3860017,0,0,-0.45,-8.27,0.04,-0.28
1722036891,0.1,39.5,3860034,0,0,-0.45,-8.27,0.02,-0.18
1722036891,0.1,38.48,3860052,0,0,0.55,-8.27,0.41,-0.11
1722036891,0.1,37.44,3860070,0,0,-0.45,-8.27,-0.05,-0.06
1722036891,0.1,36.4,3860088,0,0,-0.45,-8.27,-0.11,-0.04
1722036891,0.1,35.36,3860105,0,0,-0.45,-8.27,-0.09,-0.02
1722036891,0.1,34.34,3860122,0,0,0.55,-9.27,0.34,-0.4
1722036891,0.1,33.33,3860140,0,0,-0.45,-8.27,-0.09,0.05
1722036891,0.09,32.33,3860158,0,0,-0.45,-9.27,-0.13,-0.28
1722036891,0.09,31.37,3860176,0,0,-0.45,-9.27,-0.1,-0.25
1722036891,0.09,30.44,3860193,0,0,-0.45,-9.27,-0.06,-0.17
1722036891,0.09,29.53,3860210,0,0,-0.45,-8.27,-0.04,0.29
1722036891,0.09,28.65,3860229,0,0,0.55,-8.27,0.37,0.28
1722036891,0.09,27.8,3860246,0,0,0.55,-8.27,0.33,0.19
1722036891,0.09,26.98,3860264,0,0,-0.45,-8.27,-0.18,0.12
1722036891,0.08,26.18,3860281,0,0,-0.45,-7.27,-0.21,0.46
1722036891,0.08,25.42,3860299,0,0,0.55,-8.27,0.25,-0.02
1722036891,0.08,24.67,3860316,0,0,-0.45,-7.27,-0.15,0.3
1722036891,0.08,23.95,3860333,0,0,-0.45,-7.27,-0.17,0.26
1722036891,0.08,23.25,3860351,0,0,0.55,-7.27,0.27,0.17
1722036891,0.08,22.57,3860368,0,0,0.55,-7.27,0.26,0.11
1722036891,0.08,21.91,3860387,0,0,0.55,-7.27,0.18,0.06
1722036891,0.08,21.26,3860404,0,0,0.55,-6.27,0.11,0.43
1722036891,0.08,20.64,3860421,0,0,0.55,-6.27,0.06,0.36
1722036891,0.08,20.04,3860439,0,0,0.55,-6.27,0.04,0.24
1722036891,0.08,19.46,3860456,0,0,0.55,-6.27,0.02,0.14
1722036891,0.07,18.89,3860474,0,0,0.55,-6.27,0.01,0.08
1722036891,0.07,18.34,3860491,0,0,-0.45,-6.27,-0.39,0.05
1722036891,0.07,17.8,3860508,0,0,-0.45,-6.27,-0.33,0.03
1722036891,0.07,17.27,3860526,0,0,-0.45,-6.27,-0.22,0.02
1722036891,0.07,16.76,3860543,0,0,-0.45,-6.27,-0.13,0.01
1722036891,0.07,16.27,3860561,0,0,-0.45,-5.27,-0.08,0.4
1722036891,0.07,15.79,3860579,0,0,-0.45,-4.27,-0.04,0.73
1722036891,0.07,15.33,3860597,1,0,0.55,-4.27,0.37,0.56
1722036891,0.07,14.88,3860614,1,0,0.55,-4.27,0.32,0.36
1722036891,0.07,14.45,3860631,1,0,1.55,-4.27,0.61,0.22
1722036891,0.07,14.04,3860649,1,0,1.55,-5.27,0.47,-0.27
1722036891,0.07,13.64,3860666,1,0,2.55,-6.27,0.69,-0.66
1722036891,0.07,13.25,3860684,1,0,3.55,-8.27,0.91,-1.31
1722036891,0.07,12.9,3860701,1,0,3.55,-14.27,0.67,-3.37
1722036891,0.07,12.59,3860718,1,0,5.55,-23.27,1.21,-6.21
1722036891,0.08,12.35,3860736,1,0,7.55,-33.27,1.71,-8.7
1722036891,0.08,12.21,3860754,1,0,8.55,-48.27,1.66,-12.33
1722036891,0.09,12.2,3860772,1,0,9.55,-68.27,1.53,-16.99
1722036892,0.1,12.37,3860789,1,0,8.55,-83.27,0.64,-18.42
1722036892,0.1,12.77,3860806,1,0,6.55,-98.27,-0.49,-18.87
1722036892,0.11,13.39,3860825,1,0,2.55,-113.27,-2.1,-19.01
1722036892,0.12,14.25,3860842,1,0,1.55,-119.27,-2.11,-15.53
1722036892,0.14,15.29,3860861,0,0,-4.45,-117.27,-3.82,-9.36
1722036892,0.15,16.43,3860878,0,0,-2.45,-110.27,-2.14,-2.69
1722036892,0.17,17.53,3860896,0,0,-0.45,-100.27,-0.41,3.19
1722036892,0.18,18.58,3860914,0,0,-0.45,-90.27,0,7.12
1722036892,0.2,19.62,3860931,0,0,1.55,-78.27,0.86,10.29
1722036892,0.21,20.63,3860949,0,0,4.55,-68.27,1.92,11.58
1722036892,0.22,21.59,3860966,0,0,3.55,-57.27,1.11,12.54
1722036892,0.24,22.49,3860985,0,0,1.55,-48.27,-0.16,12.37
1722036892,0.26,23.32,3861019,0,0,3.55,-30.27,0.48,11.82
1722036892,0.26,24.06,3861019,0,0,3.55,-30.27,0.48,11.82
1722036892,0.26,24.74,3861037,0,0,3.55,-22.27,0.4,11.28
1722036892,0.26,25.46,3861054,0,0,1.55,-16.27,-0.52,10.06
1722036892,0.27,26.29,3861073,0,0,-1.45,-11.27,-1.69,8.72
1722036892,0.27,27.19,3861090,0,0,-1.45,-7.27,-1.37,7.37
1722036892,0.28,28.09,3861107,0,0,-0.45,-4.27,-0.5,6.05
1722036892,0.28,28.91,3861125,0,0,-1.45,-0.27,-0.59,5.54
1722036892,0.28,29.63,3861142,0,0,-2.45,1.73,-0.82,4.53
1722036892,0.28,30.22,3861161,0,0,-2.45,4.73,-0.6,4.14
1722036892,0.29,30.66,3861178,0,0,-2.45,6.73,-0.38,3.58
1722036892,0.29,30.96,3861196,0,0,-2.45,8.73,-0.23,3.17
1722036892,0.29,31.11,3861213,0,0,-2.45,10.73,-0.13,2.91
1722036892,0.3,31.11,3861230,0,0,-4.45,12.73,-0.86,2.75
1722036892,0.3,30.99,3861248,0,0,-4.45,14.73,-0.72,2.66
1722036892,0.3,30.77,3861265,0,0,-4.45,15.73,-0.47,2.22
1722036892,0.3,30.47,3861284,0,0,-3.45,16.73,0.11,1.85
1722036892,0.29,30.1,3861301,0,0,-3.45,16.73,0.17,1.22
1722036892,0.29,29.67,3861318,0,0,-3.45,17.73,0.13,1.13
1722036892,0.29,29.19,3861336,0,0,-3.45,17.73,0.08,0.77
1722036892,0.28,28.66,3861353,0,0,-3.45,18.73,0.05,0.86
1722036892,0.28,28.1,3861371,0,0,-3.45,17.73,0.03,0.22
1722036892,0.28,27.51,3861388,0,0,-3.45,17.73,0.02,0.04
1722036892,0.27,26.89,3861405,0,0,-2.45,17.73,0.4,0
1722036892,0.26,26.25,3861423,0,0,-2.45,17.73,0.34,-0.01
1722036892,0.26,25.58,3861441,0,0,-2.45,17.73,0.23,-0.01
1722036892,0.25,24.89,3861459,0,0,-2.45,17.73,0.14,0
1722036892,0.25,24.19,3861476,0,0,-2.45,17.73,0.08,0
1722036892,0.24,23.5,3861494,0,0,-3.45,17.73,-0.35,0
1722036892,0.24,22.81,3861511,0,0,-2.45,17.73,0.08,0
1722036892,0.23,22.12,3861529,0,0,-2.45,17.73,0.13,0
1722036892,0.23,21.45,3861547,0,0,-1.45,16.73,0.49,-0.39
1722036892,0.23,20.8,3861564,0,0,-2.45,16.73,0.01,-0.34
1722036892,0.22,20.17,3861582,0,0,-2.45,16.73,-0.08,-0.22
1722036892,0.22,19.56,3861599,0,0,-1.45,16.73,0.33,-0.14
1722036892,0.21,18.98,3861617,0,0,-0.45,16.73,0.69,-0.08
1722036892,0.21,18.41,3861635,0,0,-0.45,15.73,0.53,-0.44
1722036892,0.21,17.86,3861652,0,0,-1.45,15.73,-0.05,-0.36
1722036892,0.21,17.34,3861670,0,0,-0.45,15.73,0.26,-0.24
1722036892,0.2,16.84,3861687,0,0,-0.45,14.73,0.23,-0.54
1722036892,0.2,16.35,3861705,0,0,-0.45,14.73,0.16,-0.42
1722036892,0.2,15.89,3861723,0,0,-0.45,13.73,0.1,-0.66
1722036892,0.2,15.44,3861740,0,0,-0.45,13.73,0.06,-0.5
1722036892,0.19,15.01,3861758,0,0,-0.45,12.73,0.03,-0.71
1722036893,0.19,14.6,3861775,0,0,-1.45,12.73,-0.38,-0.53
1722036893,0.19,14.2,3861794,0,0,-0.45,12.73,0.07,-0.33
1722036893,0.18,13.82,3861811,0,0,-0.45,11.73,0.12,-0.59
1722036893,0.18,13.45,3861828,0,0,-0.45,11.73,0.09,-0.45
1722036893,0.18,13.09,3861846,0,0,-1.45,11.73,-0.33,-0.29
1722036893,0.17,12.75,3861863,0,0,-1.45,10.73,-0.3,-0.57
1722036893,0.17,12.41,3861882,0,0,-1.45,11.73,-0.2,-0.04
1722036893,0.17,12.08,3861899,0,0,-1.45,10.73,-0.12,-0.34
1722036893,0.16,11.76,3861916,0,0,-0.45,10.73,0.32,-0.28
1722036893,0.16,11.44,3861934,0,0,-0.45,10.73,0.3,-0.19
1722036893,0.16,11.13,3861952,0,0,-0.45,10.73,0.2,-0.11
1722036893,0.16,10.82,3861970,0,0,-0.45,9.73,0.12,-0.46
1722036893,0.15,10.52,3861987,0,0,-0.45,9.73,0.07,-0.37
1722036893,0.15,10.23,3862005,0,0,0.55,9.73,0.43,-0.24
1722036893,0.15,9.94,3862022,0,0,0.55,8.73,0.36,-0.54
1722036893,0.15,9.67,3862039,0,0,0.55,8.73,0.24,-0.42
1722036893,0.15,9.4,3862057,0,0,0.55,8.73,0.14,-0.27
1722036893,0.15,9.14,3862074,0,0,0.55,8.73,0.08,-0.16
1722036893,0.14,8.89,3862092,0,0,0.55,8.73,0.05,-0.09
1722036893,0.14,8.64,3862108,0,0,-0.45,7.73,-0.37,-0.45
1722036893,0.14,8.4,3862126,0,0,-0.45,7.73,-0.32,-0.37
1722036893,0.14,8.18,3862144,0,0,-0.45,7.73,-0.22,-0.24
1722036893,0.14,7.95,3862161,0,0,-0.45,7.73,-0.13,-0.15
1722036893,0.13,7.73,3862179,0,0,-0.45,6.73,-0.08,-0.48
1722036893,0.13,7.52,3862196,0,0,-1.45,6.73,-0.44,-0.39
1722036893,0.13,7.32,3862213,0,0,-1.45,6.73,-0.36,-0.25
1722036893,0.13,7.12,3862231,0,0,-0.45,6.73,0.16,-0.15
1722036893,0.13,6.92,3862248,0,0,-1.45,6.73,-0.2,-0.09
1722036893,0.13,6.73,3862266,0,0,-0.45,6.73,0.2,-0.05
1722036893,0.13,6.54,3862283,0,0,-0.45,6.73,0.2,-0.03
1722036893,0.12,6.36,3862300,0,0,-0.45,6.73,0.14,-0.02
1722036893,0.12,6.18,3862318,0,0,-0.45,6.73,0.09,-0.01
1722036893,0.12,6,3862335,0,0,-0.45,5.73,0.05,-0.4
1722036893,0.12,5.83,3862353,0,0,-0.45,5.73,0.03,-0.34
1722036893,0.12,5.67,3862370,0,0,-0.45,5.73,0.02,-0.23
1722036893,0.11,5.5,3862387,0,0,-0.45,5.73,0.01,-0.14
1722036893,0.11,5.34,3862405,0,0,-0.45,5.73,0.01,-0.08
1722036893,0.11,5.19,3862422,0,0,-0.45,5.73,0,-0.05
1722036893,0.11,5.04,3862440,0,0,-0.45,5.73,0,-0.03
1722036893,0.1,4.89,3862457,0,0,-0.45,4.73,0,-0.41
1722036893,0.1,4.75,3862476,0,0,-0.45,4.73,0,-0.35
1722036893,0.1,4.62,3862493,0,0,-1.45,4.73,-0.39,-0.23
1722036893,0.1,4.5,3862510,0,0,-0.45,4.73,0.06,-0.14
1722036893,0.09,4.37,3862528,0,0,-0.45,4.73,0.11,-0.08
1722036893,0.09,4.25,3862545,0,0,-0.45,4.73,0.09,-0.05
1722036893,0.09,4.13,3862563,0,0,-0.45,4.73,0.06,-0.03
1722036893,0.09,4.01,3862580,0,0,-0.45,4.73,0.03,-0.01
1722036893,0.08,3.89,3862597,0,0,-0.45,4.73,0.02,-0.01
1722036893,0.08,3.78,3862615,0,0,-0.45,3.73,0.01,-0.4
1722036893,0.08,3.68,3862632,0,0,-0.45,4.73,0.01,0.05
1722036893,0.08,3.57,3862650,0,0,-0.45,3.73,0,-0.28
1722036893,0.08,3.47,3862667,0,0,-0.45,3.73,0,-0.25
1722036893,0.07,3.37,3862684,0,0,-0.45,4.73,0,0.23
1722036893,0.07,3.27,3862702,0,0,0.55,4.73,0.39,0.24
1722036893,0.07,3.18,3862718,0,0,0.55,3.73,0.34,-0.23
1722036893,0.07,3.09,3862736,0,0,-0.45,4.73,-0.17,0.16
1722036893,0.07,3.01,3862753,0,0,-0.45,3.73,-0.2,-0.22
1722036894,0.07,2.93,3862771,0,0,-0.45,3.73,-0.14,-0.21
1722036894,0.07,2.85,3862789,0,0,-0.45,3.73,-0.09,-0.15
1722036894,0.07,2.77,3862806,0,0,-0.45,3.73,-0.05,-0.09
1722036894,0.06,2.7,3862824,0,0,-0.45,3.73,-0.03,-0.05
1722036894,0.06,2.62,3862841,0,0,-0.45,4.73,-0.02,0.36
1722036894,0.06,2.55,3862859,0,0,-0.45,4.73,-0.01,0.32
1722036894,0.06,2.48,3862876,0,0,-0.45,5.73,-0.01,0.61
1722036894,0.06,2.42,3862893,0,0,-0.45,4.73,0,0.07
1722036894,0.06,2.36,3862911,0,0,-0.45,4.73,0,-0.04
1722036894,0.06,2.29,3862928,0,0,-0.45,4.73,0,-0.04
1722036894,0.06,2.23,3862946,0,0,-0.45,3.73,0,-0.43
1722036894,0.05,2.17,3862963,0,0,-0.45,2.73,0,-0.75
1722036894,0.05,2.12,3862980,0,0,-0.45,1.73,0,-0.97
1722036894,0.05,2.07,3862998,0,0,-0.45,0.73,0,-1.1
1722036894,0.05,2.03,3863016,0,0,-0.45,0.73,0,-0.78
1722036894,0.05,1.99,3863034,0,0,-0.45,-0.27,0,-0.88
1722036894,0.05,1.95,3863051,0,0,-0.45,0.73,0,-0.23
1722036894,0.05,1.91,3863068,0,0,-0.45,-0.27,0,-0.44
1722036894,0.04,1.88,3863086,1,0,0.55,0.73,0.39,0.05
1722036894,0.04,1.84,3863103,1,0,1.55,0.73,0.73,0.12
1722036894,0.04,1.81,3863121,1,0,2.55,1.73,0.95,0.49
1722036894,0.04,1.78,3863138,1,0,3.55,1.73,1.09,0.4
1722036894,0.05,1.75,3863155,1,0,4.55,1.73,1.17,0.26
1722036894,0.05,1.71,3863172,1,0,7.55,1.73,2,0.16
1722036894,0.05,1.68,3863189,1,0,9.55,2.73,2.31,0.48
1722036894,0.06,1.64,3863207,1,0,11.55,2.73,2.43,0.39
1722036894,0.07,1.6,3863224,1,0,12.55,2.73,2.1,0.25
1722036894,0.08,1.56,3863241,1,0,11.55,3.73,1,0.55
1722036894,0.09,1.53,3863259,1,0,8.55,3.73,-0.67,0.43
1722036894,0.1,1.49,3863276,1,0,3.55,3.73,-2.71,0.27
1722036894,0.12,1.46,3863294,1,0,1.55,2.73,-3,-0.23
1722036894,0.14,1.43,3863311,1,0,2.55,3.73,-1.73,0.15
1722036894,0.16,1.4,3863329,1,0,2.55,2.73,-0.98,-0.23
1722036894,0.17,1.36,3863346,1,0,0.55,2.73,-1.34,-0.22
1722036894,0.19,1.33,3863363,1,0,3.55,1.73,0.19,-0.54
1722036894,0.2,1.3,3863381,1,0,2.55,0.73,0,-0.82
1722036894,0.21,1.28,3863398,0,0,2.55,-0.27,-0.04,-1.01
1722036894,0.22,1.25,3863416,0,0,1.55,-0.27,-0.42,-0.73
1722036894,0.23,1.23,3863433,0,0,2.55,-1.27,0.04,-0.85
1722036894,0.23,1.21,3863450,0,0,1.55,-1.27,-0.29,-0.61
