timestamp,bandpass EMG 0,bandpass EMG 1,bandpass EMG envelope 0,bandpass EMG envelope 1,elapsed Time (ms),button 0,button 1,raw EMG 0,raw EMG 1
1722036059,-0.06,0.35,0.07,0.99,3028324,0,0,-0.45,-2.27
1722036059,-0.43,0.23,0.07,0.97,3028342,0,0,-1.45,-1.27
1722036059,-0.36,0.53,0.07,0.95,3028359,0,0,-1.45,-0.27
1722036059,-0.23,0.81,0.07,0.93,3028376,0,0,-1.45,-0.27
1722036059,-0.14,0.61,0.07,0.91,3028394,0,0,-1.45,-0.27
1722036059,0.31,0.39,0.07,0.9,3028411,0,0,-0.45,0.73
1722036059,0.29,0.62,0.07,0.88,3028429,0,0,-0.45,0.73
1722036059,0.2,0.47,0.07,0.87,3028446,0,0,-0.45,0.73
1722036059,0.12,0.3,0.06,0.85,3028463,0,0,-0.45,1.73
1722036059,0.07,0.57,0.06,0.84,3028481,0,0,-0.45,0.73
1722036059,0.04,0.05,0.06,0.83,3028498,0,0,-0.45,1.73
1722036059,0.42,0.34,0.06,0.82,3028516,0,0,0.55,0.73
1722036059,0.74,-0.11,0.06,0.8,3028533,0,0,1.55,0.73
1722036059,0.18,-0.15,0.06,0.79,3028550,0,0,0.55,0.73
1722036059,-0.37,-0.11,0.06,0.77,3028568,0,0,-0.45,-0.27
1722036059,-0.34,-0.46,0.06,0.76,3028585,0,0,-0.45,0.73
1722036059,-0.23,0.01,0.06,0.74,3028603,0,0,-0.45,0.73
1722036059,-0.14,0.09,0.06,0.72,3028620,0,0,-0.45,-0.27
1722036059,-0.08,-0.32,0.06,0.71,3028637,0,0,-0.45,-0.27
1722036059,-0.44,-0.29,0.06,0.69,3028655,0,0,-1.45,-0.27
1722036059,-0.36,-0.19,0.06,0.67,3028672,0,0,-1.45,-1.27
1722036059,-0.24,-0.51,0.07,0.66,3028691,0,0,-1.45,-0.27
1722036059,-0.14,-0.01,0.07,0.64,3028708,0,0,-1.45,-0.27
1722036059,-0.08,0.07,0.07,0.63,3028726,0,0,-1.45,-0.27
1722036059,-0.05,0.07,0.07,0.62,3028743,0,0,-1.45,-0.27
1722036059,-0.03,0.04,0.07,0.6,3028760,0,0,-1.45,-0.27
1722036059,0.38,0.03,0.06,0.59,3028778,0,0,-0.45,-0.27
1722036059,0.33,0.02,0.06,0.57,3028795,0,0,-0.45,0.73
1722036059,0.22,0.4,0.06,0.56,3028813,0,0,-0.45,0.73
1722036060,0.53,0.34,0.06,0.54,3028830,0,0,0.55,0.73
1722036060,0.42,0.23,0.06,0.53,3028847,0,0,0.55,0.73
1722036060,0.27,0.14,0.06,0.52,3028865,0,0,0.55,-0.27
1722036060,0.16,-0.31,0.06,0.51,3028882,0,0,0.55,0.73
1722036060,0.09,0.1,0.06,0.49,3028900,0,0,0.55,0.73
1722036060,0.05,0.14,0.06,0.48,3028916,0,0,0.55,-0.27
1722036060,-0.36,-0.29,0.06,0.47,3028933,0,0,-0.45,0.73
1722036060,0.07,0.12,0.06,0.46,3028951,0,0,0.55,0.73
1722036060,0.12,0.15,0.06,0.45,3028968,0,0,0.55,-0.27
1722036060,-0.3,-0.28,0.06,0.44,3028986,0,0,-0.45,-0.27
1722036060,-0.28,-0.27,0.06,0.43,3029003,0,0,-0.45,-0.27
1722036060,-0.19,-0.18,0.06,0.42,3029021,0,0,-0.45,-1.27
1722036060,-0.51,-0.51,0.06,0.42,3029039,0,0,-1.45,-0.27
1722036060,-0.4,-0.01,0.06,0.41,3029056,0,0,-1.45,-1.27
1722036060,-0.26,-0.32,0.06,0.4,3029074,0,0,-1.45,-1.27
1722036060,-0.16,-0.27,0.06,0.39,3029091,0,0,-1.45,-1.27
1722036060,-0.09,-0.18,0.06,0.38,3029110,0,0,-1.45,-0.27
1722036060,0.34,0.28,0.06,0.38,3029127,0,0,-0.45,-0.27
1722036060,-0.09,0.27,0.06,0.37,3029144,0,0,-1.45,-0.27
1722036060,0.26,0.19,0.06,0.36,3029162,0,0,-0.45,-0.27
1722036060,0.24,0.12,0.06,0.36,3029179,0,0,-0.45,-0.27
1722036060,0.16,0.07,0.06,0.35,3029197,0,0,-0.45,0.73
1722036060,0.1,0.43,0.06,0.34,3029214,0,0,-0.45,-0.27
1722036060,0.06,-0.03,0.06,0.34,3029231,0,0,-0.45,-0.27
1722036060,0.43,-0.1,0.06,0.33,3029249,0,0,0.55,0.73
1722036060,0.36,0.31,0.06,0.32,3029266,0,0,0.55,1.73
1722036060,0.23,0.68,0.06,0.32,3029284,0,0,0.55,1.73
1722036060,0.14,0.53,0.06,0.31,3029301,0,0,0.55,2.73
1722036060,0.08,0.73,0.06,0.31,3029317,0,0,0.55,3.73
1722036060,0.05,0.94,0.06,0.3,3029335,0,0,0.55,5.73
1722036060,-0.37,1.47,0.06,0.3,3029352,0,0,-0.45,6.73
1722036060,0.07,1.5,0.06,0.31,3029370,0,0,0.55,7.73
1722036060,-0.27,1.43,0.06,0.31,3029387,0,0,-0.45,7.73
1722036060,-0.64,0.98,0.06,0.32,3029404,0,0,-1.45,6.73
1722036060,-0.11,0.21,0.06,0.32,3029422,0,0,-0.45,4.73
1722036060,0.01,-0.77,0.06,0.33,3029439,0,0,-0.45,2.73
1722036060,-0.36,-1.48,0.06,0.34,3029457,0,0,-1.45,-0.27
1722036060,-0.31,-2.32,0.06,0.35,3029474,0,0,-1.45,-2.27
1722036060,-0.21,-2.53,0.06,0.36,3029491,0,0,-1.45,-4.27
1722036060,-0.13,-2.57,0.06,0.38,3029510,0,0,-1.45,-4.27
1722036060,-0.07,-1.78,0.06,0.4,3029527,0,0,-1.45,-5.27
1722036060,0.35,-1.49,0.06,0.42,3029545,0,0,-0.45,-4.27
1722036060,0.31,-0.59,0.06,0.43,3029562,0,0,-0.45,-4.27
1722036060,0.21,-0.26,0.06,0.45,3029580,0,0,-0.45,-3.27
1722036060,0.52,0.27,0.06,0.46,3029597,0,0,0.55,-4.27
1722036060,0.41,-0.12,0.06,0.48,3029614,0,0,0.55,-3.27
1722036060,0.27,0.25,0.06,0.49,3029632,0,0,0.55,-4.27
1722036060,0.16,-0.16,0.06,0.49,3029649,0,0,0.55,-3.27
1722036060,0.09,0.21,0.06,0.5,3029667,0,0,0.55,-2.27
1722036060,0.05,0.6,0.06,0.49,3029684,0,0,0.55,-3.27
1722036060,0.03,0.09,0.06,0.49,3029701,0,0,0.55,-2.27
1722036060,0.02,0.37,0.06,0.48,3029719,0,0,0.55,-2.27
1722036060,0.01,0.3,0.06,0.47,3029736,0,0,0.55,-3.27
1722036060,0.01,-0.2,0.06,0.46,3029754,0,0,0.55,-3.27
1722036060,-0.39,-0.22,0.06,0.45,3029771,0,0,-0.45,-2.27
1722036060,-0.34,0.24,0.06,0.44,3029788,0,0,-0.45,-2.27
1722036060,-0.62,0.24,0.06,0.43,3029806,0,0,-1.45,-2.27
1722036061,-0.47,0.17,0.06,0.43,3029823,0,0,-1.45,-1.27
1722036061,-0.3,0.5,0.06,0.42,3029841,0,0,-1.45,-1.27
1722036061,-0.18,0.4,0.06,0.41,3029858,0,0,-1.45,-0.27
1722036061,-0.1,0.65,0.06,0.4,3029875,0,0,-1.45,-0.27
1722036061,-0.06,0.49,0.06,0.4,3029894,0,0,-1.45,0.73
1722036061,0.36,0.71,0.06,0.39,3029911,0,0,-0.45,2.73
1722036061,0.32,1.31,0.06,0.39,3029929,0,0,-0.45,3.73
1722036061,0.21,1.4,0.06,0.39,3029945,0,0,-0.45,3.73
1722036061,0.13,0.98,0.06,0.39,3029963,0,0,-0.45,3.73
1722036061,0.47,0.61,0.06,0.39,3029980,0,0,0.55,1.73
1722036061,0.38,-0.43,0.06,0.4,3029997,0,0,0.55,1.73
1722036061,0.25,-0.47,0.06,0.4,3030015,0,0,0.55,0.73
1722036061,0.15,-0.72,0.06,0.4,3030032,0,0,0.55,0.73
1722036061,0.09,-0.54,0.06,0.4,3030050,0,0,0.55,-0.27
1722036061,0.05,-0.74,0.06,0.41,3030067,0,0,0.55,-1.27
1722036061,0.03,-0.94,0.06,0.41,3030084,0,0,0.55,-1.27
1722036061,-0.38,-0.68,0.06,0.41,3030102,0,0,-0.45,-1.27
1722036061,-0.33,-0.43,0.06,0.41,3030119,0,0,-0.45,-2.27
1722036061,-0.22,-0.65,0.06,0.41,3030137,0,0,-0.45,-2.27
1722036061,-0.13,-0.48,0.06,0.41,3030155,0,0,-0.45,-3.27
1722036061,-0.08,-0.7,0.06,0.41,3030172,0,0,-0.45,-3.27
1722036061,-0.44,-0.52,0.06,0.41,3030190,0,0,-1.45,-2.27
1722036061,-0.36,0.06,0.06,0.41,3030207,0,0,-1.45,-2.27
1722036061,-0.24,0.14,0.06,0.41,3030225,0,0,-1.45,-2.27
1722036061,0.25,0.11,0.06,0.4,3030242,0,0,-0.45,-1.27
1722036061,0.25,0.46,0.06,0.4,3030259,0,0,-0.45,-1.27
1722036061,0.18,0.38,0.06,0.4,3030277,0,0,-0.45,-1.27
1722036061,0.11,0.25,0.06,0.39,3030294,0,0,-0.45,-1.27
1722036061,0.06,0.15,0.06,0.39,3030312,0,0,-0.45,-0.27
1722036061,0.04,0.48,0.06,0.38,3030329,0,0,-0.45,-0.27
1722036061,0.41,0.39,0.06,0.37,3030347,0,0,0.55,-0.27
1722036061,0.35,0.25,0.06,0.37,3030364,0,0,0.55,-0.27
1722036061,0.23,0.15,0.06,0.36,3030381,0,0,0.55,-0.27
1722036061,0.14,0.09,0.06,0.36,3030399,0,0,0.55,-0.27
1722036061,0.08,0.05,0.05,0.35,3030416,0,0,0.55,-0.27
1722036061,0.05,0.03,0.05,0.34,3030434,0,0,0.55,-0.27
1722036061,0.03,0.02,0.05,0.34,3030451,0,0,0.55,-0.27
1722036061,0.01,0.01,0.05,0.33,3030468,0,0,0.55,-0.27
1722036061,0.01,0.01,0.05,0.32,3030486,0,0,0.55,-1.27
1722036061,0,-0.39,0.05,0.31,3030503,0,0,0.55,-1.27
1722036061,-0.39,-0.34,0.05,0.31,3030521,0,0,-0.45,-1.27
1722036061,-0.34,-0.22,0.05,0.3,3030538,0,0,-0.45,-1.27
1722036061,-0.22,-0.14,0.05,0.29,3030555,0,0,-0.45,-1.27
1722036061,-0.14,-0.08,0.05,0.28,3030573,0,0,-0.45,-1.27
1722036061,-0.08,-0.05,0.05,0.28,3030591,0,0,-0.45,0.73
1722036061,-0.05,0.76,0.05,0.27,3030609,0,0,-0.45,2.73
1722036061,-0.42,1.45,0.05,0.27,3030626,0,0,-1.45,4.73
1722036061,-0.35,1.9,0.05,0.27,3030643,0,0,-1.45,5.73
1722036061,-0.23,1.78,0.05,0.27,3030661,0,0,-1.45,5.73
1722036061,0.25,1.21,0.05,0.28,3030678,0,0,-0.45,4.73
1722036061,0.26,0.35,0.05,0.28,3030696,0,0,-0.45,2.73
1722036061,0.18,-0.69,0.05,0.29,3030713,0,0,-0.45,1.73
1722036061,0.11,-1.04,0.05,0.29,3030731,0,0,-0.45,-0.27
1722036061,0.46,-1.57,0.05,0.3,3030748,0,0,0.55,-1.27
1722036061,0.37,-1.56,0.05,0.31,3030765,0,0,0.55,-1.27
1722036061,0.24,-1.08,0.05,0.33,3030783,0,0,0.55,-1.27
1722036061,0.54,-0.67,0.05,0.34,3030800,0,0,1.55,-2.27
1722036061,0.03,-0.78,0.05,0.35,3030818,0,0,0.55,-2.27
1722036062,-0.06,-0.56,0.05,0.35,3030835,0,0,0.55,-2.27
1722036062,-0.06,-0.35,0.05,0.36,3030852,0,0,0.55,-2.27
1722036062,-0.43,-0.21,0.05,0.36,3030870,0,0,-0.45,-3.27
1722036062,-0.36,-0.51,0.05,0.37,3030887,0,0,-0.45,-2.27
1722036062,-0.24,-0.01,0.05,0.37,3030905,0,0,-0.45,-3.27
1722036062,-0.54,-0.32,0.05,0.37,3030923,0,0,-1.45,-2.27
1722036062,-0.42,0.12,0.05,0.37,3030940,0,0,-1.45,-2.27
1722036062,-0.27,0.16,0.05,0.36,3030958,0,0,-1.45,-1.27
1722036062,-0.16,0.51,0.05,0.36,3030975,0,0,-1.45,-1.27
1722036062,-0.09,0.41,0.05,0.35,3030993,0,0,-1.45,-1.27
1722036062,0.34,0.27,0.05,0.35,3031010,0,0,-0.45,-0.27
1722036062,0.31,0.55,0.05,0.34,3031027,0,0,-0.45,-0.27
1722036062,0.21,0.43,0.05,0.34,3031045,0,0,-0.45,0.73
1722036062,0.13,0.67,0.05,0.33,3031062,0,0,-0.45,0.73
1722036062,0.47,0.5,0.05,0.33,3031080,0,0,0.55,0.73
1722036062,0.38,0.32,0.05,0.33,3031097,0,0,0.55,0.73
1722036062,0.25,0.19,0.05,0.32,3031115,0,0,0.55,-0.27
1722036062,0.54,-0.28,0.05,0.32,3031132,0,0,1.55,-0.27
1722036062,0.42,-0.27,0.06,0.32,3031149,0,0,1.55,-0.27
1722036062,-0.12,-0.19,0.06,0.31,3031167,0,0,0.55,-0.27
1722036062,-0.17,-0.12,0.06,0.31,3031184,0,0,0.55,-0.27
1722036062,-0.13,-0.07,0.06,0.31,3031202,0,0,0.55,-0.27
1722036062,-0.47,-0.04,0.06,0.3,3031219,0,0,-0.45,-0.27
1722036062,-0.39,-0.02,0.06,0.3,3031236,0,0,-0.45,-1.27
1722036062,-0.25,-0.41,0.06,0.29,3031254,0,0,-0.45,-0.27
1722036062,-0.54,0.05,0.06,0.28,3031272,0,0,-1.45,-1.27
1722036062,-0.43,-0.28,0.06,0.28,3031290,0,0,-1.45,-0.27
1722036062,-0.27,0.14,0.06,0.27,3031307,0,0,-1.45,-1.27
1722036062,-0.16,-0.22,0.06,0.27,3031324,0,0,-1.45,-0.27
1722036062,0.3,0.18,0.06,0.26,3031342,0,0,-0.45,-0.27
1722036062,0.28,0.19,0.06,0.25,3031359,0,0,-0.45,-0.27
1722036062,0.19,0.13,0.06,0.25,3031377,0,0,-0.45,0.73
1722036062,0.51,0.48,0.06,0.24,3031394,0,0,0.55,0.73
1722036062,0.41,0.39,0.06,0.24,3031411,0,0,0.55,0.73
1722036062,0.26,0.25,0.06,0.24,3031429,0,0,0.55,0.73
1722036062,0.16,0.15,0.06,0.23,3031446,0,0,0.55,0.73
1722036062,0.49,0.09,0.07,0.23,3031463,0,0,1.55,0.73
1722036062,0,0.05,0.07,0.23,3031480,0,0,0.55,0.73
1722036062,-0.08,0.03,0.07,0.22,3031497,0,0,0.55,0.73
1722036062,0.32,0.02,0.07,0.22,3031515,0,0,1.55,0.73
1722036062,0.29,0.01,0.07,0.21,3031532,0,0,1.55,0.73
1722036062,-0.2,0.01,0.07,0.21,3031550,0,0,0.55,0.73
1722036062,0.17,0,0.07,0.2,3031567,0,0,1.55,0.73
1722036062,-0.21,0,0.07,0.2,3031585,0,0,0.55,-0.27
1722036062,-0.21,-0.39,0.07,0.19,3031602,0,0,0.55,-0.27
1722036062,-0.14,-0.34,0.07,0.19,3031619,0,0,0.55,-1.27
1722036062,-0.48,-0.62,0.07,0.18,3031637,0,0,-0.45,-1.27
1722036062,-0.39,-0.47,0.06,0.18,3031654,0,0,-0.45,-1.27
1722036062,-0.25,-0.3,0.06,0.18,3031672,0,0,-0.45,-1.27
1722036062,-0.15,-0.18,0.06,0.18,3031690,0,0,-0.45,-1.27
1722036062,-0.09,-0.1,0.06,0.17,3031707,0,0,-0.45,-1.27
1722036062,-0.05,-0.06,0.06,0.17,3031725,0,0,-0.45,-1.27
1722036062,-0.03,-0.03,0.06,0.17,3031742,0,0,-0.45,-0.27
1722036062,-0.02,0.37,0.06,0.17,3031760,0,0,-0.45,-0.27
1722036062,0.38,0.33,0.06,0.17,3031777,0,0,0.55,-0.27
1722036062,0.33,0.22,0.06,0.16,3031794,0,0,0.55,0.73
1722036062,0.22,0.53,0.06,0.16,3031812,0,0,0.55,0.73
1722036063,0.13,0.41,0.06,0.16,3031829,0,0,0.55,0.73
1722036063,0.47,0.27,0.06,0.16,3031847,0,0,1.55,-0.27
1722036063,0.38,-0.23,0.06,0.16,3031864,0,0,1.55,0.73
1722036063,-0.14,0.15,0.06,0.16,3031881,0,0,0.55,0.73
1722036063,0.21,0.17,0.06,0.15,3031899,0,0,1.55,-0.27
1722036063,0.2,-0.28,0.06,0.15,3031916,0,0,1.55,0.73
1722036063,0.14,0.13,0.06,0.15,3031933,0,0,1.55,0.73
1722036063,-0.31,0.16,0.06,0.15,3031950,0,0,0.55,1.73
1722036063,-0.29,0.51,0.06,0.15,3031968,0,0,0.55,0.73
1722036063,-0.2,0.02,0.06,0.15,3031985,0,0,0.55,0.73
1722036063,-0.12,-0.07,0.06,0.14,3032002,0,0,0.55,0.73
1722036063,-0.46,-0.06,0.06,0.14,3032020,0,0,-0.45,-0.27
1722036063,-0.38,-0.44,0.06,0.14,3032037,0,0,-0.45,-0.27
1722036063,-0.25,-0.36,0.06,0.14,3032056,0,0,-0.45,-1.27
1722036063,-0.15,-0.63,0.06,0.14,3032073,0,0,-0.45,-1.27
1722036063,-0.09,-0.48,0.06,0.14,3032090,0,0,-0.45,-2.27
1722036063,-0.05,-0.7,0.06,0.14,3032108,0,0,-0.45,-1.27
1722036063,-0.03,-0.13,0.06,0.14,3032125,0,0,-0.45,-1.27
1722036063,-0.02,0.01,0.06,0.13,3032143,0,0,-0.45,-1.27
1722036063,-0.01,0.03,0.06,0.13,3032160,0,0,-0.45,-1.27
1722036063,0,0.02,0.06,0.13,3032178,0,0,-0.45,-1.27
1722036063,0.39,0.01,0.06,0.13,3032196,0,0,0.55,-0.27
1722036063,0.34,0.4,0.06,0.13,3032213,0,0,0.55,-0.27
1722036063,0.22,0.34,0.06,0.13,3032231,0,0,0.55,-0.27
1722036063,0.53,0.23,0.06,0.13,3032247,0,0,1.55,-0.27
1722036063,0.02,0.14,0.06,0.13,3032264,0,0,0.55,-0.27
1722036063,0.32,0.08,0.05,0.12,3032282,0,0,1.55,0.73
1722036063,0.27,0.44,0.05,0.12,3032299,0,0,1.55,-0.27
1722036063,-0.21,-0.03,0.05,0.12,3032317,0,0,0.55,-0.27
1722036063,0.17,-0.1,0.05,0.12,3032334,0,0,1.55,-1.27
1722036063,-0.22,-0.47,0.05,0.12,3032352,0,0,0.55,-1.27
1722036063,-0.21,-0.39,0.05,0.12,3032369,0,0,0.55,-0.27
1722036063,-0.15,0.14,0.05,0.12,3032386,0,0,0.55,-1.27
1722036063,-0.48,-0.21,0.05,0.11,3032405,0,0,-0.45,-1.27
1722036063,-0.39,-0.2,0.06,0.11,3032422,0,0,-0.45,-1.27
1722036063,-0.65,-0.14,0.06,0.11,3032440,0,0,-1.45,0.73
1722036063,-0.49,0.7,0.06,0.11,3032457,0,0,-1.45,0.73
1722036063,-0.31,0.62,0.06,0.11,3032474,0,0,-1.45,0.73
1722036063,-0.19,0.42,0.06,0.11,3032492,0,0,-1.45,1.73
1722036063,-0.11,0.65,0.06,0.11,3032509,0,0,-1.45,1.73
1722036063,-0.06,0.49,0.06,0.11,3032527,0,0,-1.45,1.73
1722036063,0.36,0.31,0.06,0.11,3032544,0,0,-0.45,1.73
1722036063,0.32,0.18,0.06,0.11,3032561,0,0,-0.45,1.73
1722036063,0.21,0.11,0.06,0.11,3032579,0,0,-0.45,1.73
1722036063,0.13,0.06,0.06,0.11,3032596,0,0,-0.45,1.73
1722036063,0.08,0.03,0.06,0.11,3032614,0,0,-0.45,1.73
1722036063,0.04,0.02,0.06,0.11,3032631,0,0,-0.45,1.73
1722036063,0.42,0.01,0.06,0.11,3032648,0,0,0.55,1.73
1722036063,0.35,0.01,0.06,0.11,3032665,0,0,0.55,0.73
1722036063,-0.16,-0.39,0.06,0.11,3032682,0,0,-0.45,0.73
1722036063,-0.2,-0.34,0.06,0.11,3032701,0,0,-0.45,0.73
1722036063,-0.14,-0.22,0.06,0.11,3032718,0,0,-0.45,-0.27
1722036063,-0.09,-0.53,0.06,0.1,3032736,0,0,-0.45,-0.27
1722036063,-0.45,-0.42,0.06,0.1,3032753,0,0,-1.45,-0.27
1722036063,0.03,-0.27,0.06,0.1,3032770,0,0,-0.45,0.73
1722036063,-0.3,0.23,0.06,0.1,3032788,0,0,-1.45,-0.27
1722036063,-0.26,-0.15,0.06,0.1,3032805,0,0,-1.45,0.73
1722036063,-0.17,0.23,0.06,0.1,3032823,0,0,-1.45,0.73
1722036064,-0.1,0.22,0.06,0.1,3032840,0,0,-1.45,0.73
1722036064,-0.06,0.15,0.06,0.1,3032857,0,0,-1.45,0.73
1722036064,-0.04,0.09,0.06,0.1,3032875,0,0,-1.45,0.73
1722036064,-0.02,0.05,0.06,0.1,3032892,0,0,-1.45,0.73
1722036064,0.38,0.03,0.06,0.1,3032910,0,0,-0.45,0.73
1722036064,0.33,0.02,0.05,0.1,3032927,0,0,-0.45,0.73
1722036064,0.22,0.01,0.05,0.09,3032944,0,0,-0.45,0.73
1722036064,0.53,0.01,0.05,0.09,3032962,0,0,0.55,0.73
1722036064,0.42,0,0.05,0.09,3032979,0,0,0.55,0.73
1722036064,-0.12,0,0.05,0.09,3032997,0,0,-0.45,-0.27
1722036064,0.22,-0.39,0.05,0.09,3033014,0,0,0.55,0.73
1722036064,0.21,0.06,0.05,0.08,3033031,0,0,0.55,0.73
1722036064,0.53,0.11,0.05,0.08,3033049,0,0,1.55,-0.27
1722036064,-0.12,-0.3,0.06,0.08,3033084,0,0,0.55,-1.27
1722036064,-0.12,-0.28,0.06,0.08,3033084,0,0,0.55,-1.27
1722036064,-0.57,-0.58,0.06,0.08,3033101,0,0,-0.45,-1.27
1722036064,-0.47,-0.45,0.06,0.08,3033118,0,0,-0.45,-2.27
1722036064,-0.31,-0.69,0.06,0.08,3033136,0,0,-0.45,-1.27
1722036064,-0.18,-0.12,0.06,0.08,3033153,0,0,-0.45,-2.27
1722036064,-0.5,-0.38,0.06,0.08,3033172,0,0,-1.45,-2.27
1722036064,-0.01,-0.31,0.06,0.08,3033189,0,0,-0.45,-2.27
1722036064,-0.31,-0.2,0.06,0.08,3033207,0,0,-1.45,-1.27
1722036064,0.12,0.27,0.06,0.08,3033224,0,0,-0.45,-1.27
1722036064,-0.23,0.27,0.06,0.08,3033241,0,0,-1.45,-1.27
1722036064,0.17,0.18,0.06,0.08,3033259,0,0,-0.45,-1.27
1722036064,0.19,0.11,0.06,0.08,3033276,0,0,-0.45,-1.27
1722036064,0.13,0.07,0.06,0.08,3033294,0,0,-0.45,-0.27
1722036064,0.08,0.43,0.06,0.08,3033311,0,0,-0.45,-0.27
1722036064,0.44,0.36,0.06,0.08,3033328,0,0,0.55,-1.27
1722036064,0.37,-0.16,0.06,0.08,3033346,0,0,0.55,-0.27
1722036064,0.24,0.2,0.06,0.08,3033363,0,0,0.55,-0.27
1722036064,0.14,0.2,0.06,0.08,3033381,0,0,0.55,-0.27
1722036064,0.48,0.14,0.06,0.08,3033398,0,0,1.55,-0.27
1722036064,-0.01,0.08,0.06,0.08,3033415,0,0,0.55,-0.27
1722036064,-0.09,0.05,0.06,0.08,3033433,0,0,0.55,-0.27
1722036064,-0.07,0.03,0.06,0.08,3033450,0,0,0.55,-0.27
1722036064,-0.05,0.02,0.06,0.07,3033468,0,0,0.55,-1.27
1722036064,-0.42,-0.38,0.06,0.07,3033485,0,0,-0.45,-1.27
1722036064,-0.75,-0.33,0.06,0.07,3033502,0,0,-1.45,-2.27
1722036064,-0.18,-0.61,0.06,0.07,3033521,0,0,-0.45,-2.27
1722036064,-0.42,-0.47,0.06,0.07,3033538,0,0,-1.45,-1.27
1722036064,-0.33,0.09,0.06,0.07,3033556,0,0,-1.45,-1.27
1722036064,-0.21,0.16,0.06,0.07,3033573,0,0,-1.45,-1.27
1722036064,-0.13,0.12,0.06,0.07,3033591,0,0,-1.45,-0.27
1722036064,-0.07,0.47,0.06,0.07,3033608,0,0,-1.45,-0.27
1722036064,-0.04,0.38,0.06,0.07,3033625,0,0,-1.45,-0.27
1722036064,0.37,0.25,0.06,0.07,3033643,0,0,-0.45,0.73
1722036064,-0.07,0.54,0.06,0.07,3033660,0,0,-1.45,0.73
1722036064,0.27,0.43,0.06,0.07,3033678,0,0,-0.45,1.73
1722036064,0.25,0.67,0.06,0.07,3033695,0,0,-0.45,2.73
1722036064,0.16,0.89,0.06,0.07,3033712,0,0,-0.45,2.73
1722036064,0.1,0.66,0.06,0.08,3033730,0,0,-0.45,2.73
1722036064,0.45,0.41,0.06,0.08,3033747,0,0,0.55,1.73
1722036064,0.37,-0.15,0.06,0.08,3033765,0,0,0.55,1.73
1722036064,0.24,-0.2,0.06,0.08,3033782,0,0,0.55,0.73
1722036064,0.15,-0.54,0.06,0.08,3033799,0,0,0.55,-0.27
1722036064,0.09,-0.82,0.06,0.09,3033817,0,0,0.55,-1.27
1722036065,-0.34,-1.01,0.06,0.09,3033834,0,0,-0.45,-1.27
1722036065,-0.31,-0.73,0.06,0.09,3033852,0,0,-0.45,-2.27
1722036065,-0.21,-0.85,0.06,0.09,3033869,0,0,-0.45,-3.27
1722036065,-0.52,-1,0.06,0.1,3033886,0,0,-1.45,-2.27
1722036065,-0.41,-0.32,0.06,0.1,3033905,0,0,-1.45,-2.27
1722036065,-0.27,-0.11,0.06,0.1,3033922,0,0,-1.45,-2.27
1722036065,-0.16,-0.04,0.06,0.1,3033940,0,0,-1.45,-2.27
1722036065,-0.49,-0.02,0.06,0.11,3033957,0,0,-2.45,-2.27
1722036065,0,-0.01,0.06,0.11,3033975,0,0,-1.45,-2.27
1722036065,0.08,0,0.06,0.11,3033992,0,0,-1.45,-1.27
1722036065,0.07,0.39,0.06,0.11,3034009,0,0,-1.45,-1.27
1722036065,0.44,0.34,0.06,0.11,3034027,0,0,-0.45,-1.27
1722036065,0.37,0.22,0.06,0.11,3034044,0,0,-0.45,-0.27
1722036065,0.24,0.53,0.06,0.11,3034062,0,0,-0.45,-0.27
1722036065,0.54,0.42,0.06,0.11,3034079,0,0,0.55,-1.27
1722036065,0.42,-0.12,0.06,0.1,3034096,0,0,0.55,-1.27
1722036065,0.27,-0.18,0.06,0.1,3034115,0,0,0.55,-1.27
1722036065,0.16,-0.13,0.06,0.1,3034132,0,0,0.55,-1.27
1722036065,0.09,-0.08,0.06,0.1,3034150,0,0,0.55,-2.27
1722036065,0.05,-0.44,0.06,0.1,3034167,0,0,0.55,-2.27
1722036065,0.03,-0.37,0.06,0.1,3034184,0,0,0.55,-3.27
1722036065,0.02,-0.63,0.06,0.1,3034202,0,0,0.55,-3.27
1722036065,0.01,-0.48,0.06,0.1,3034219,0,0,0.55,-3.27
1722036065,-0.39,-0.31,0.06,0.1,3034237,0,0,-0.45,-3.27
1722036065,-0.33,-0.18,0.06,0.1,3034254,0,0,-0.45,-3.27
1722036065,-0.22,-0.11,0.06,0.1,3034272,0,0,-0.45,-3.27
1722036065,-0.53,-0.06,0.06,0.1,3034289,0,0,-1.45,-3.27
1722036065,-0.42,-0.03,0.06,0.1,3034306,0,0,-1.45,-2.27
1722036065,-0.27,0.37,0.06,0.1,3034324,0,0,-1.45,-2.27
1722036065,-0.16,0.33,0.06,0.1,3034342,0,0,-1.45,-2.27
1722036065,-0.09,0.22,0.06,0.1,3034360,0,0,-1.45,-1.27
1722036065,0.34,0.53,0.06,0.1,3034377,0,0,-0.45,-1.27
1722036065,0.31,0.41,0.06,0.1,3034394,0,0,-0.45,-1.27
1722036065,0.21,0.27,0.06,0.1,3034412,0,0,-0.45,-1.27
1722036065,0.13,0.16,0.06,0.1,3034429,0,0,-0.45,-1.27
1722036065,0.47,0.09,0.06,0.1,3034447,0,0,0.55,-0.27
1722036065,-0.01,0.45,0.06,0.1,3034464,0,0,-0.45,-1.27
1722036065,0.3,-0.03,0.06,0.1,3034481,0,0,0.55,-0.27
1722036065,0.26,0.3,0.06,0.1,3034499,0,0,0.55,-1.27
