timestamp,bandpass EMG 0,bandpass EMG 1,bandpass EMG envelope 0,bandpass EMG envelope 1,elapsed Time (ms),button 0,button 1,raw EMG 0,raw EMG 1
1721863050,-0.13,0.19,0.07,0.03,1125652,0,0,-2.61,-0.16
1721863050,-0.07,-0.28,0.08,0.03,1125671,0,0,-2.61,-0.16
1721863050,0.35,-0.27,0.08,0.03,1125688,0,0,-1.61,-0.16
1721863050,0.31,-0.19,0.08,0.03,1125705,0,0,-1.61,-0.16
1721863050,0.21,-0.11,0.08,0.03,1125723,0,0,-1.61,-0.16
1721863050,0.13,-0.07,0.08,0.03,1125740,0,0,-1.61,-0.16
1721863050,0.47,-0.04,0.08,0.03,1125758,0,0,-0.61,-0.16
1721863050,0.77,-0.02,0.08,0.03,1125775,0,0,0.39,-0.16
1721863050,0.19,-0.01,0.08,0.03,1125793,0,0,-0.61,0.84
1721863050,0.43,0.39,0.08,0.03,1125810,0,0,0.39,-0.16
1721863050,0.34,-0.06,0.08,0.03,1125827,0,0,0.39,-0.16
1721863050,0.22,-0.12,0.08,0.03,1125845,0,0,0.39,-0.16
1721863050,0.13,-0.09,0.08,0.03,1125862,0,0,0.39,-0.16
1721863050,0.08,-0.06,0.08,0.03,1125880,0,0,0.39,0.84
1721863050,0.44,0.36,0.08,0.03,1125897,0,0,1.39,0.84
1721863050,0.36,0.32,0.08,0.03,1125914,0,0,1.39,0.84
1721863050,0.24,0.21,0.08,0.03,1125932,0,0,1.39,0.84
1721863050,0.14,0.13,0.08,0.03,1125949,0,0,1.39,-0.16
1721863050,0.08,-0.32,0.08,0.03,1125967,0,0,1.39,-0.16
1721863050,0.05,-0.29,0.08,0.03,1125984,0,0,1.39,-1.16
1721863050,0.03,-0.59,0.08,0.03,1126001,0,0,1.39,-0.16
1721863050,0.41,-0.07,0.08,0.03,1126019,0,0,2.39,-0.16
1721863050,0.35,0.04,0.08,0.03,1126036,0,0,2.39,-0.16
1721863050,0.62,0.05,0.08,0.03,1126054,0,0,3.39,-0.16
1721863050,0.48,0.03,0.08,0.03,1126070,0,0,3.39,-0.16
1721863050,-0.09,0.02,0.08,0.03,1126087,0,0,2.39,-0.16
1721863050,-0.16,0.01,0.08,0.03,1126105,0,0,2.39,-0.16
1721863050,-0.12,0.01,0.08,0.03,1126122,0,0,2.39,-0.16
1721863050,-0.47,0,0.08,0.03,1126140,0,0,1.39,-0.16
1721863050,-0.38,0,0.08,0.03,1126157,0,0,1.39,-0.16
1721863050,-0.64,0,0.08,0.03,1126176,0,0,0.39,-0.16
1721863050,-0.49,0,0.08,0.03,1126193,0,0,0.39,-0.16
1721863051,0.08,0,0.08,0.03,1126210,0,0,1.39,-0.16
1721863051,-0.24,0,0.08,0.03,1126227,0,0,0.39,-0.16
1721863051,-0.61,0,0.08,0.03,1126244,0,0,-0.61,-0.16
1721863051,-0.49,0,0.08,0.03,1126263,0,0,-0.61,-0.16
1721863051,-0.32,0,0.08,0.02,1126280,0,0,-0.61,0.84
1721863051,0.2,0.39,0.08,0.02,1126297,0,0,0.39,0.84
1721863051,0.23,0.34,0.09,0.02,1126315,0,0,0.39,0.84
1721863051,0.16,0.22,0.09,0.02,1126331,0,0,0.39,-0.16
1721863051,-0.69,-0.26,0.09,0.02,1126349,0,0,-1.61,-0.16
1721863051,-0.22,-0.26,0.09,0.02,1126367,0,0,-0.61,-0.16
1721863051,-0.08,-0.18,0.09,0.02,1126384,0,0,-0.61,-0.16
1721863051,-0.03,-0.11,0.09,0.02,1126402,0,0,-0.61,0.84
1721863051,0.38,0.33,0.09,0.02,1126419,0,0,0.39,0.84
1721863051,-0.06,0.3,0.09,0.02,1126437,0,0,-0.61,-0.16
1721863051,-0.12,-0.19,0.09,0.02,1126454,0,0,-0.61,-0.16
1721863051,0.3,-0.21,0.09,0.02,1126471,0,0,0.39,-0.16
1721863051,-0.51,-0.15,0.09,0.03,1126489,0,0,-1.61,-0.16
1721863051,0.3,-0.09,0.09,0.03,1126506,0,0,0.39,-0.16
1721863051,-0.05,-0.06,0.08,0.03,1126524,0,0,-0.61,0.84
1721863051,-0.09,0.36,0.08,0.03,1126541,1,0,-0.61,-0.16
1721863051,-0.07,-0.07,0.08,0.03,1126560,1,0,-0.61,-0.16
1721863051,-0.83,-0.12,0.08,0.03,1126577,1,0,-2.61,-0.16
1721863051,-2.28,-0.09,0.08,0.03,1126594,1,0,-6.61,1.84
1721863051,-3.39,0.73,0.08,0.03,1126612,1,0,-10.61,-0.16
1721863051,-3.71,-0.15,0.09,0.03,1126629,1,0,-13.61,-0.16
1721863051,-3.79,-0.25,0.1,0.03,1126648,1,0,-16.61,-0.16
1721863051,-2.24,-0.19,0.11,0.03,1126665,1,0,-15.61,-0.16
1721863051,-2.08,-0.12,0.13,0.03,1126682,1,0,-17.61,-0.16
1721863051,-1.02,-0.07,0.15,0.03,1126700,1,0,-16.61,0.84
1721863051,0.65,0.35,0.17,0.03,1126717,1,0,-13.61,-0.16
1721863051,2.7,-0.08,0.19,0.03,1126736,1,0,-8.61,-0.16
1721863051,4.17,-0.13,0.21,0.03,1126753,1,0,-3.61,-0.16
1721863051,6.67,-0.1,0.24,0.03,1126770,0,0,5.39,0.84
1721863051,8.17,0.33,0.28,0.03,1126788,0,0,13.39,-0.16
1721863051,9.83,-0.09,0.34,0.03,1126805,0,0,23.39,-0.16
1721863051,9.04,-0.13,0.41,0.03,1126823,0,0,28.39,-0.16
1721863051,9.26,-0.1,0.51,0.03,1126840,0,0,36.39,0.84
1721863051,11.16,0.33,0.64,0.03,1126857,0,0,48.39,-0.16
1721863051,9.6,-0.09,0.8,0.03,1126875,0,0,52.39,-0.16
1721863051,7.56,-0.14,0.99,0.03,1126892,0,0,55.39,-0.16
1721863051,4.88,-0.1,1.22,0.03,1126910,0,0,55.39,-0.16
1721863051,2.53,-0.06,1.46,0.03,1126927,0,0,54.39,-0.16
1721863051,-0.61,-0.04,1.7,0.03,1126945,0,0,49.39,-0.16
1721863051,-1.73,-0.02,1.92,0.03,1126963,0,0,47.39,-0.16
1721863051,-4.53,-0.01,2.12,0.03,1126980,0,0,39.39,-0.16
1721863051,-6.35,-0.01,2.31,0.03,1126998,0,0,32.39,-0.16
1721863051,-6.27,0,2.5,0.03,1127015,0,0,28.39,-0.16
1721863051,-7.07,0,2.68,0.03,1127033,0,0,21.39,-0.16
1721863051,-6.99,0,2.86,0.03,1127051,0,0,16.39,-0.16
1721863051,-7.96,0,3.03,0.02,1127068,0,0,8.39,0.84
1721863051,-7.63,0.39,3.21,0.02,1127086,0,0,3.39,0.84
1721863051,-6.79,0.34,3.41,0.02,1127103,0,0,-0.61,0.84
1721863051,-6.52,0.22,3.64,0.02,1127121,0,0,-5.61,0.84
1721863051,-6.43,0.14,3.9,0.02,1127138,0,0,-10.61,0.84
1721863051,-4.82,0.08,4.19,0.02,1127155,0,0,-11.61,0.84
1721863051,-3.06,0.05,4.48,0.02,1127173,0,0,-11.61,0.84
1721863051,-3,0.03,4.76,0.02,1127190,0,0,-14.61,0.84
1721863052,-2.07,0.01,5.01,0.02,1127208,0,0,-14.61,0.84
1721863052,-2.06,0.01,5.23,0.02,1127225,0,0,-16.61,-0.16
1721863052,-1.03,-0.39,5.42,0.02,1127243,0,0,-15.61,0.84
1721863052,-0.54,0.06,5.56,0.02,1127261,0,0,-15.61,0.84
1721863052,-0.68,0.11,5.65,0.02,1127278,0,0,-16.61,0.84
1721863052,0.29,0.09,5.7,0.02,1127296,0,0,-14.61,-0.16
1721863052,-0.42,-0.34,5.7,0.02,1127313,0,0,-16.61,-0.16
1721863052,-0.02,-0.3,5.65,0.02,1127331,0,0,-15.61,-0.16
1721863052,0.05,-0.2,5.58,0.02,1127348,0,0,-15.61,0.84
1721863052,0.05,0.27,5.48,0.02,1127365,0,0,-15.61,-0.16
1721863052,0.03,-0.13,5.37,0.02,1127384,0,0,-15.61,-1.16
1721863052,0.02,-0.55,5.24,0.02,1127401,0,0,-15.61,-0.16
1721863052,0.41,-0.06,5.1,0.02,1127419,0,0,-14.61,-0.16
1721863052,0.34,0.04,4.96,0.02,1127436,0,0,-14.61,-0.16
1721863052,0.62,0.05,4.83,0.02,1127453,0,0,-13.61,-0.16
1721863052,0.48,0.03,4.69,0.02,1127471,0,0,-13.61,-0.16
1721863052,0.3,0.02,4.56,0.02,1127488,0,0,-13.61,0.84
1721863052,0.97,0.41,4.44,0.02,1127506,0,0,-11.61,0.84
1721863052,1.17,0.34,4.32,0.02,1127523,0,0,-10.61,0.84
1721863052,-0.73,0.23,4.22,0.02,1127541,0,0,-14.61,-0.16
1721863052,-13.01,-0.26,4.12,0.02,1127559,0,0,-45.61,-0.16
1721863052,-18.51,-0.26,4.11,0.02,1127576,0,0,-64.61,0.84
1721863052,-17.65,0.22,4.22,0.02,1127594,0,0,-74.61,0.84
1721863052,-13.23,0.23,4.46,0.02,1127611,0,0,-77.61,-0.16
1721863052,-7.62,-0.23,4.8,0.03,1127630,0,0,-75.61,-0.16
1721863052,-2.76,-0.24,5.19,0.03,1127647,0,0,-71.61,-0.16
1721863052,1.26,-0.17,5.59,0.03,1127664,0,0,-65.61,-0.16
1721863052,4.69,-0.1,5.99,0.03,1127682,0,0,-57.61,-0.16
1721863052,7.35,-0.06,6.41,0.03,1127700,0,0,-48.61,-0.16
1721863052,8.67,-0.03,6.87,0.03,1127718,0,0,-40.61,-0.16
1721863052,9.36,-0.02,7.4,0.03,1127735,0,0,-32.61,-0.16
1721863052,9.34,-0.01,7.91,0.03,1127752,0,0,-25.61,-0.16
1721863052,9.2,-0.01,8.38,0.03,1127770,0,0,-18.61,-0.16
1721863052,8.3,0,8.78,0.03,1127788,0,0,-13.61,-0.16
1721863052,7.56,0,9.15,0.03,1127806,0,0,-8.61,-0.16
1721863052,7.06,0,9.52,0.02,1127823,0,0,-3.61,-0.16
1721863052,6.37,0,9.93,0.02,1127841,0,0,0.39,0.84
1721863052,5.86,0.39,10.39,0.02,1127858,0,0,4.39,-0.16
1721863052,5.54,-0.06,10.86,0.02,1127875,0,0,8.39,-0.16
1721863052,4.95,-0.11,11.3,0.02,1127893,0,0,11.39,-0.16
1721863052,4.9,-0.09,11.71,0.02,1127910,0,0,15.39,-0.16
1721863052,4.16,-0.06,12.08,0.02,1127928,0,0,17.39,-0.16
1721863052,3.15,-0.03,12.38,0.02,1127946,0,0,18.39,-1.16
1721863052,2.01,-0.41,12.63,0.02,1127963,0,0,18.39,-0.16
1721863052,1.2,0.04,12.8,0.02,1127981,0,0,18.39,-1.16
1721863052,0.3,-0.29,12.9,0.02,1127998,0,0,17.39,-0.16
1721863052,0.06,0.14,12.93,0.02,1128016,0,0,17.39,-0.16
1721863052,0,0.17,12.89,0.02,1128033,0,0,17.39,-1.16
1721863052,-0.4,-0.27,12.78,0.02,1128051,0,0,16.39,-1.16
1721863052,-0.74,-0.26,12.63,0.02,1128069,0,0,15.39,-0.16
1721863052,-0.57,0.21,12.43,0.02,1128086,0,0,15.39,0.84
1721863052,-0.76,0.62,12.18,0.02,1128104,0,0,14.39,-0.16
1721863052,-0.95,0.1,11.91,0.02,1128121,0,0,13.39,0.84
1721863052,-1.08,0.38,11.62,0.02,1128139,0,0,12.39,0.84
1721863052,-0.77,0.31,11.32,0.02,1128157,0,0,12.39,0.84
1721863052,-0.48,0.2,11.03,0.02,1128174,0,0,12.39,0.84
1721863052,-0.28,0.12,10.75,0.02,1128192,0,0,12.39,0.84
1721863053,-0.16,0.07,10.48,0.03,1128209,0,0,12.39,0.84
1721863053,-0.09,0.04,10.22,0.03,1128227,0,0,12.39,0.84
1721863053,-0.05,0.02,9.97,0.03,1128244,0,0,12.39,0.84
1721863053,-0.03,0.01,9.71,0.03,1128261,0,0,12.39,0.84
1721863053,-0.02,0.01,9.46,0.03,1128279,0,0,12.39,-0.16
1721863053,-0.4,-0.39,9.21,0.03,1128296,0,0,11.39,-0.16
1721863053,-0.34,-0.34,8.96,0.03,1128314,0,0,11.39,-0.16
1721863053,-0.23,-0.22,8.71,0.03,1128331,0,0,11.39,-0.16
1721863053,-0.53,-0.14,8.46,0.03,1128349,0,0,10.39,-0.16
1721863053,-0.42,-0.08,8.22,0.03,1128367,0,0,10.39,-0.16
1721863053,-0.66,-0.05,7.98,0.03,1128384,0,0,9.39,-0.16
1721863053,-0.89,-0.03,7.76,0.03,1128402,0,0,8.39,-0.16
1721863053,-0.66,-0.01,7.55,0.03,1128419,0,0,8.39,-0.16
1721863053,-0.81,-0.01,7.36,0.02,1128437,0,0,7.39,-0.16
1721863053,-0.58,0,7.17,0.02,1128454,0,0,7.39,-0.16
1721863053,-0.76,0,6.99,0.02,1128472,0,0,6.39,0.84
1721863053,-1.34,0.39,6.83,0.02,1128489,0,0,4.39,0.84
1721863053,-1.42,0.34,6.67,0.02,1128506,0,0,3.39,0.84
1721863053,-1.38,0.22,6.53,0.02,1128524,0,0,2.39,0.84
1721863053,-1.35,0.14,6.4,0.02,1128541,0,0,1.39,0.84
1721863053,-0.92,0.08,6.28,0.02,1128558,0,0,1.39,1.84
1721863053,-0.57,0.44,6.16,0.02,1128576,0,0,1.39,1.84
1721863053,-0.33,0.36,6.05,0.02,1128593,0,0,1.39,1.84
1721863053,-0.19,0.24,5.93,0.02,1128611,0,0,1.39,1.84
1721863053,0.28,0.14,5.82,0.02,1128628,0,0,2.39,0.84
1721863053,0.28,-0.31,5.7,0.02,1128645,0,0,2.39,0.84
1721863053,0.19,-0.29,5.59,0.03,1128663,0,0,2.39,0.84
1721863053,0.12,-0.2,5.47,0.03,1128680,0,0,2.39,0.84
1721863053,0.46,-0.12,5.34,0.03,1128698,0,0,3.39,-0.16
1721863053,0.38,-0.46,5.21,0.03,1128715,0,0,3.39,-0.16
1721863053,0.25,-0.38,5.07,0.03,1128732,0,0,3.39,0.84
1721863053,0.15,0.15,4.94,0.03,1128750,0,0,3.39,0.84
1721863053,-0.31,0.19,4.81,0.03,1128766,0,0,2.39,-0.16
1721863053,-0.29,-0.26,4.68,0.03,1128785,0,0,2.39,-0.16
1721863053,-0.2,-0.25,4.55,0.03,1128802,0,0,2.39,-0.16
1721863053,-0.12,-0.17,4.43,0.03,1128819,0,0,2.39,-0.16
1721863053,0.32,-0.11,4.31,0.03,1128837,0,0,3.39,-0.16
1721863053,-0.1,-0.06,4.19,0.03,1128854,0,0,2.39,-0.16
1721863053,-0.14,-0.04,4.08,0.03,1128872,0,0,2.39,-0.16
1721863053,0.29,-0.02,3.97,0.03,1128889,0,0,3.39,-0.16
1721863053,0.27,-0.01,3.86,0.03,1128907,0,0,3.39,-0.16
1721863053,0.19,-0.01,3.75,0.03,1128924,0,0,3.39,-0.16
1721863053,0.51,0,3.65,0.03,1128941,0,0,4.39,-0.16
1721863053,0.8,0,3.55,0.03,1128959,0,0,5.39,-0.16
1721863053,0.6,0,3.46,0.03,1128976,0,0,5.39,-0.16
1721863053,0.38,0,3.37,0.03,1128994,0,0,5.39,-0.16
1721863053,0.62,0,3.29,0.03,1129011,0,0,6.39,-0.16
1721863053,0.47,0,3.21,0.03,1129028,0,0,6.39,-0.16
1721863053,0.3,0,3.13,0.02,1129046,0,0,6.39,-1.16
1721863053,-0.22,-0.39,3.06,0.02,1129063,0,0,5.39,-1.16
1721863053,-0.23,-0.34,2.99,0.02,1129081,0,0,5.39,-0.16
1721863053,-0.56,0.17,2.92,0.02,1129098,0,0,4.39,-0.16
1721863053,-0.44,0.2,2.86,0.02,1129115,0,0,4.39,-0.16
1721863053,-0.28,0.14,2.79,0.02,1129133,0,0,4.39,-0.16
1721863053,-0.56,0.09,2.73,0.02,1129150,0,0,3.39,-0.16
1721863053,-0.44,0.05,2.67,0.02,1129168,0,0,3.39,-0.16
1721863053,-0.67,0.03,2.6,0.02,1129185,0,0,2.39,-0.16
1721863054,-0.51,0.02,2.54,0.02,1129202,0,0,2.39,-0.16
1721863054,-0.32,0.01,2.49,0.02,1129220,0,0,2.39,-0.16
1721863054,-0.19,0.01,2.43,0.02,1129237,0,0,2.39,-0.16
1721863054,-0.5,0,2.38,0.02,1129255,0,0,1.39,-0.16
1721863054,-0.4,0,2.32,0.02,1129272,0,0,1.39,-0.16
1721863054,-0.26,0,2.27,0.02,1129289,0,0,1.39,-0.16
1721863054,-0.55,0,2.22,0.02,1129308,0,0,0.39,-0.16
1721863054,-0.43,0,2.17,0.02,1129325,0,0,0.39,-0.16
1721863054,-0.28,0,2.13,0.02,1129343,0,0,0.39,-1.16
1721863054,-0.56,-0.39,2.08,0.02,1129360,0,0,-0.61,-0.16
1721863054,-0.43,0.06,2.03,0.02,1129378,0,0,-0.61,-0.16
1721863054,-0.28,0.11,1.99,0.02,1129395,0,0,-0.61,-0.16
1721863054,-0.17,0.09,1.94,0.02,1129412,0,0,-0.61,0.84
1721863054,-0.1,0.45,1.9,0.02,1129430,0,0,-0.61,0.84
1721863054,-0.05,0.37,1.86,0.02,1129447,0,0,-0.61,-0.16
1721863054,-0.03,-0.15,1.81,0.02,1129465,0,0,-0.61,-0.16
1721863054,-0.02,-0.19,1.77,0.02,1129482,0,0,-0.61,-0.16
1721863054,-0.01,-0.14,1.72,0.02,1129500,0,0,-0.61,-1.16
1721863054,-0.01,-0.48,1.68,0.02,1129518,0,0,-0.61,-0.16
1721863054,0,0,1.63,0.02,1129535,0,0,-0.61,-0.16
1721863054,0,0.08,1.59,0.02,1129553,0,0,-0.61,-0.16
1721863054,0.39,0.07,1.54,0.02,1129570,0,0,0.39,-0.16
1721863054,1.52,0.05,1.5,0.02,1129587,0,0,3.39,0.84
1721863054,2.42,0.42,1.46,0.02,1129605,0,0,6.39,0.84
1721863054,2.21,0.35,1.43,0.02,1129622,0,0,7.39,0.84
1721863054,1.5,0.23,1.41,0.02,1129639,0,0,7.39,-0.16
1721863054,0.91,-0.25,1.4,0.02,1129657,0,0,7.39,-0.16
1721863054,0.53,-0.26,1.39,0.02,1129675,0,0,7.39,-0.16
1721863054,0.31,-0.18,1.38,0.02,1129692,0,0,7.39,-0.16
1721863054,-0.22,-0.11,1.37,0.02,1129709,0,0,6.39,0.84
1721863054,-0.63,0.33,1.36,0.02,1129726,0,0,5.39,-0.16
1721863054,-0.9,-0.09,1.36,0.02,1129744,0,0,4.39,-0.16
1721863054,-0.67,-0.13,1.36,0.02,1129762,0,0,4.39,-0.16
1721863054,-0.81,-0.1,1.35,0.02,1129779,0,0,3.39,-0.16
1721863054,-0.59,-0.06,1.34,0.02,1129796,0,0,3.39,-0.16
1721863054,-0.76,-0.04,1.33,0.02,1129814,0,0,2.39,-0.16
1721863054,-0.56,-0.02,1.31,0.02,1129831,0,0,2.39,-0.16
1721863054,-0.35,-0.01,1.29,0.02,1129849,0,0,2.39,-0.16
1721863054,-0.6,-0.01,1.27,0.02,1129866,0,0,1.39,-0.16
1721863054,-0.46,0,1.25,0.02,1129883,0,0,1.39,0.84
1721863054,-0.69,0.39,1.24,0.02,1129901,0,0,0.39,0.84
1721863054,-0.51,0.34,1.22,0.02,1129918,0,0,0.39,0.84
1721863054,-0.32,0.22,1.2,0.02,1129936,0,0,0.39,0.84
1721863054,-0.19,0.14,1.18,0.02,1129953,0,0,0.39,0.84
1721863054,-0.5,0.08,1.16,0.02,1129970,0,0,-0.61,-0.16
1721863054,-0.4,-0.35,1.15,0.02,1129988,0,0,-0.61,0.84
1721863054,0.13,0.08,1.13,0.02,1130005,0,0,0.39,0.84
1721863054,0.18,0.13,1.1,0.02,1130023,0,0,0.39,-0.16
1721863054,0.53,-0.3,1.08,0.02,1130040,0,0,1.39,-0.16
1721863054,0.81,-0.28,1.06,0.02,1130057,0,0,2.39,0.84
1721863054,0.61,0.21,1.04,0.02,1130075,0,0,2.39,-0.16
1721863054,0.39,-0.17,1.02,0.02,1130092,0,0,2.39,-1.16
1721863054,0.23,-0.57,1.01,0.02,1130110,0,0,2.39,-0.16
1721863054,-0.26,-0.07,0.99,0.02,1130127,0,0,1.39,-0.16
1721863054,-0.26,0.04,0.97,0.02,1130145,0,0,1.39,0.84
1721863054,-0.57,0.44,0.95,0.02,1130162,0,0,0.39,0.84
1721863054,-0.84,0.37,0.93,0.02,1130179,0,0,-0.61,-0.16
1721863054,-0.63,-0.15,0.92,0.03,1130197,0,0,-0.61,-0.16
1721863055,-0.4,-0.19,0.91,0.03,1130214,0,0,-0.61,0.84
1721863055,-0.63,0.25,0.89,0.03,1130232,0,0,-1.61,0.84
1721863055,-0.47,0.25,0.88,0.03,1130249,0,0,-1.61,0.84
1721863055,-0.3,0.17,0.86,0.03,1130266,0,0,-1.61,0.84
1721863055,-0.18,0.11,0.85,0.03,1130284,0,0,-1.61,-0.16
1721863055,-0.1,-0.33,0.84,0.03,1130302,0,0,-1.61,0.84
1721863055,-0.06,0.09,0.82,0.03,1130320,0,0,-1.61,-0.16
1721863055,-0.03,-0.26,0.81,0.03,1130337,0,0,-1.61,-0.16
1721863055,-0.02,-0.24,0.8,0.03,1130354,0,0,-1.61,0.84
1721863055,-0.01,0.23,0.78,0.03,1130372,0,0,-1.61,0.84
1721863055,-0.01,0.24,0.76,0.03,1130389,0,0,-1.61,-0.16
1721863055,-0.4,-0.23,0.74,0.03,1130407,0,0,-2.61,-0.16
1721863055,-0.73,-0.23,0.73,0.03,1130424,0,0,-3.61,-0.16
1721863055,-1.35,-0.16,0.71,0.03,1130441,0,0,-5.61,-0.16
1721863055,-1.43,-0.1,0.69,0.03,1130460,0,0,-6.61,-0.16
1721863055,-1.39,-0.06,0.68,0.03,1130477,0,0,-7.61,-0.16
1721863055,-0.56,-0.03,0.67,0.03,1130495,0,0,-6.61,-0.16
1721863055,-0.25,-0.02,0.67,0.03,1130512,0,0,-6.61,-0.16
1721863055,0.27,-0.01,0.66,0.03,1130530,0,0,-5.61,-0.16
1721863055,0.67,-0.01,0.66,0.03,1130548,0,0,-4.61,-0.16
1721863055,0.53,0,0.66,0.03,1130565,0,0,-4.61,-0.16
1721863055,0.73,0,0.66,0.03,1130583,0,0,-3.61,-0.16
1721863055,0.54,0,0.65,0.03,1130600,0,0,-3.61,-0.16
1721863055,0.34,0,0.65,0.03,1130618,0,0,-3.61,-0.16
1721863055,-0.19,0,0.65,0.03,1130635,0,0,-4.61,0.84
1721863055,-0.22,0.39,0.64,0.03,1130652,0,0,-4.61,0.84
1721863055,0.24,0.34,0.64,0.03,1130670,0,0,-3.61,0.84
1721863055,0.24,0.22,0.63,0.02,1130687,0,0,-3.61,0.84
1721863055,0.17,0.14,0.62,0.02,1130705,0,0,-3.61,0.84
1721863055,0.5,0.08,0.61,0.02,1130722,0,0,-2.61,-0.16
1721863055,0.4,-0.35,0.6,0.02,1130739,0,0,-2.61,-0.16
1721863055,0.65,-0.31,0.59,0.02,1130757,0,0,-1.61,-0.16
1721863055,0.49,-0.21,0.58,0.02,1130774,0,0,-1.61,0.84
1721863055,0.71,0.27,0.57,0.03,1130792,0,0,-0.61,-0.16
1721863055,0.52,-0.13,0.56,0.03,1130809,0,0,-0.61,-0.16
1721863055,0.73,-0.16,0.55,0.03,1130827,0,0,0.39,-0.16
1721863055,0.53,-0.11,0.54,0.03,1130844,0,0,0.39,0.84
1721863055,0.34,0.32,0.54,0.03,1130861,0,0,0.39,0.84
1721863055,0.2,0.3,0.53,0.03,1130879,0,0,0.39,0.84
1721863055,0.12,0.2,0.53,0.03,1130896,0,0,0.39,-0.16
1721863055,0.07,-0.27,0.52,0.03,1130914,0,0,0.39,-0.16
1721863055,0.43,-0.27,0.52,0.03,1130931,0,0,1.39,-0.16
1721863055,-0.03,-0.18,0.51,0.03,1130948,0,0,0.39,-0.16
1721863055,-0.1,-0.11,0.5,0.03,1130966,0,0,0.39,-0.16
1721863055,-0.08,-0.07,0.49,0.03,1130983,0,0,0.39,-0.16
1721863055,-0.05,-0.04,0.48,0.03,1131001,0,0,0.39,0.84
1721863055,-0.03,0.37,0.47,0.03,1131018,0,0,0.39,0.84
1721863055,-0.02,0.33,0.46,0.03,1131035,0,0,0.39,0.84
1721863055,-0.01,0.22,0.45,0.03,1131053,0,0,0.39,-0.16
1721863055,-0.01,-0.26,0.44,0.03,1131070,0,0,0.39,0.84
1721863055,0,0.13,0.43,0.03,1131088,0,0,0.39,1.84
1721863055,0,0.55,0.41,0.03,1131105,0,0,0.39,1.84
1721863055,0,0.45,0.4,0.03,1131122,0,0,0.39,0.84
1721863055,0,-0.1,0.39,0.03,1131140,0,0,0.39,0.84
1721863055,0,-0.16,0.38,0.03,1131157,0,0,0.39,-0.16
1721863055,0,-0.51,0.37,0.03,1131175,0,0,0.39,-0.16
1721863055,0,-0.41,0.36,0.03,1131192,0,0,0.39,-0.16
1721863056,0,-0.27,0.35,0.03,1131209,0,0,0.39,-1.16
1721863056,-0.39,-0.56,0.34,0.03,1131227,0,0,-0.61,-0.16
1721863056,-0.34,-0.04,0.33,0.03,1131245,0,0,-0.61,-0.16
1721863056,-0.22,0.06,0.32,0.04,1131263,0,0,-0.61,-0.16
1721863056,-0.14,0.06,0.31,0.04,1131280,0,0,-0.61,-0.16
1721863056,-0.08,0.04,0.3,0.04,1131298,0,0,-0.61,-0.16
1721863056,-0.05,0.02,0.29,0.04,1131315,0,0,-0.61,-0.16
1721863056,-0.03,0.01,0.29,0.04,1131332,0,0,-0.61,-0.16
1721863056,-0.01,0.01,0.28,0.04,1131350,0,0,-0.61,-0.16
1721863056,0.39,0,0.27,0.04,1131367,0,0,0.39,-0.16
1721863056,-0.06,0,0.27,0.03,1131385,0,0,-0.61,-0.16
1721863056,-0.12,0,0.26,0.03,1131402,0,0,-0.61,-0.16
1721863056,0.3,0,0.26,0.03,1131419,0,0,0.39,-0.16
1721863056,0.28,0,0.25,0.03,1131437,0,0,0.39,-0.16
1721863056,0.19,0,0.25,0.03,1131454,0,0,0.39,-0.16
1721863056,0.12,0,0.24,0.03,1131472,0,0,0.39,-0.16
1721863056,0.07,0,0.23,0.03,1131489,0,0,0.39,-0.16
1721863056,0.04,0,0.23,0.03,1131506,0,0,0.39,-0.16
1721863056,0.02,0,0.23,0.03,1131524,0,0,0.39,-0.16
1721863056,0.01,0,0.22,0.03,1131541,0,0,0.39,-0.16
1721863056,0.01,0,0.22,0.03,1131559,0,0,0.39,-0.16
1721863056,0,0,0.21,0.03,1131576,0,0,0.39,-0.16
1721863056,0,0,0.21,0.02,1131593,0,0,0.39,-0.16
1721863056,0,0,0.2,0.02,1131611,0,0,0.39,-0.16
1721863056,0,0,0.19,0.02,1131628,0,0,0.39,-0.16
1721863056,0,0,0.19,0.02,1131645,0,0,0.39,-0.16
1721863056,0,0,0.18,0.02,1131662,0,0,0.39,-0.16
1721863056,0,0,0.18,0.02,1131680,0,0,0.39,-0.16
1721863056,0,0,0.17,0.02,1131697,0,0,0.39,0.84
1721863056,0,0.39,0.17,0.02,1131714,0,0,0.39,0.84
1721863056,0,0.34,0.16,0.02,1131732,0,0,0.39,-0.16
1721863056,0,-0.17,0.16,0.02,1131749,0,0,0.39,-0.16
1721863056,0,-0.2,0.15,0.02,1131767,0,0,0.39,0.84
1721863056,-0.39,0.25,0.15,0.02,1131784,0,0,-0.61,0.84
1721863056,-0.34,0.25,0.14,0.02,1131801,0,0,-0.61,0.84
1721863056,-0.22,0.17,0.14,0.02,1131819,0,0,-0.61,-0.16
1721863056,-0.14,-0.29,0.14,0.02,1131836,0,0,-0.61,0.84
1721863056,-0.08,0.12,0.13,0.02,1131854,0,0,-0.61,-0.16
1721863056,-0.05,-0.24,0.13,0.02,1131871,0,0,-0.61,-0.16
1721863056,0.37,-0.23,0.13,0.02,1131888,0,0,0.39,-0.16
1721863056,-0.07,-0.16,0.13,0.02,1131906,0,0,-0.61,-0.16
1721863056,0.27,-0.1,0.12,0.02,1131924,0,0,0.39,-0.16
